year_completed,1room_sold,2room_sold,3room_sold,4room_sold,5room_sold,exec_sold,multigen_sold,studio_apartment_sold,mop_year,quarter_label,total_new_units
1937.0,0.0,52.0,270.0,427.0,4.0,0.0,0.0,0.0,1942,1942 Q1,753.0
1938.0,0.0,2.0,6.0,15.0,2.0,1.0,0.0,0.0,1943,1943 Q1,26.0
1949.0,0.0,30.0,503.0,23.0,0.0,0.0,0.0,0.0,1954,1954 Q1,556.0
1958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963,1963 Q1,0.0
1959.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,1964,1964 Q1,249.0
1961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966,1966 Q1,0.0
1962.0,0.0,125.0,944.0,24.0,0.0,0.0,0.0,0.0,1967,1967 Q1,1093.0
1963.0,0.0,582.0,2791.0,139.0,0.0,0.0,0.0,0.0,1968,1968 Q1,3512.0
1964.0,0.0,589.0,4196.0,206.0,1.0,0.0,0.0,0.0,1969,1969 Q1,4992.0
1965.0,0.0,434.0,3085.0,96.0,202.0,0.0,0.0,0.0,1970,1970 Q1,3817.0
1966.0,0.0,309.0,296.0,16.0,195.0,53.0,0.0,0.0,1971,1971 Q1,869.0
1967.0,0.0,411.0,1973.0,483.0,14.0,0.0,0.0,0.0,1972,1972 Q1,2881.0
1968.0,0.0,246.0,3102.0,49.0,6.0,0.0,0.0,0.0,1973,1973 Q1,3403.0
1969.0,0.0,0.0,3640.0,0.0,36.0,0.0,0.0,0.0,1974,1974 Q1,3676.0
1970.0,0.0,260.0,3591.0,144.0,31.0,0.0,0.0,0.0,1975,1975 Q1,4026.0
1971.0,0.0,109.0,3011.0,95.0,46.0,0.0,0.0,0.0,1976,1976 Q1,3261.0
1972.0,0.0,0.0,2593.0,556.0,31.0,0.0,0.0,0.0,1977,1977 Q1,3180.0
1973.0,0.0,0.0,8768.0,2860.0,154.0,0.0,0.0,0.0,1978,1978 Q1,11782.0
1974.0,253.0,81.0,10486.0,3188.0,2195.0,0.0,0.0,0.0,1979,1979 Q1,16203.0
1975.0,0.0,139.0,9993.0,3965.0,2457.0,43.0,0.0,0.0,1980,1980 Q1,16597.0
1976.0,0.0,509.0,11828.0,4527.0,4078.0,45.0,0.0,0.0,1981,1981 Q1,20987.0
1977.0,0.0,408.0,13544.0,10198.0,3962.0,85.0,0.0,0.0,1982,1982 Q1,28197.0
1978.0,0.0,174.0,17548.0,8411.0,3560.0,127.0,0.0,0.0,1983,1983 Q1,29820.0
1979.0,0.0,164.0,14467.0,5991.0,2234.0,154.0,0.0,0.0,1984,1984 Q1,23010.0
1980.0,0.0,575.0,9793.0,5800.0,2324.0,76.0,0.0,0.0,1985,1985 Q1,18568.0
1981.0,0.0,52.0,4788.0,3813.0,2472.0,111.0,0.0,0.0,1986,1986 Q1,11236.0
1982.0,0.0,11.0,9173.0,5594.0,3646.0,34.0,0.0,0.0,1987,1987 Q1,18458.0
1983.0,0.0,0.0,12464.0,15484.0,4999.0,1935.0,0.0,0.0,1988,1988 Q1,34882.0
1984.0,0.0,0.0,24032.0,34697.0,9997.0,4368.0,0.0,0.0,1989,1989 Q1,73094.0
1985.0,0.0,0.0,11905.0,21109.0,4621.0,4002.0,0.0,0.0,1990,1990 Q1,41637.0
1986.0,0.0,0.0,7931.0,17985.0,6546.0,4005.0,0.0,0.0,1991,1991 Q1,36467.0
1987.0,0.0,0.0,4985.0,13681.0,7313.0,2493.0,367.0,0.0,1992,1992 Q1,28839.0
1988.0,0.0,0.0,241.0,14349.0,8220.0,3948.0,0.0,0.0,1993,1993 Q1,26758.0
1989.0,0.0,0.0,35.0,8337.0,2463.0,888.0,0.0,0.0,1994,1994 Q1,11723.0
1990.0,0.0,0.0,0.0,8463.0,1813.0,2035.0,0.0,0.0,1995,1995 Q1,12311.0
1991.0,0.0,0.0,0.0,5405.0,2332.0,1733.0,0.0,0.0,1996,1996 Q1,9470.0
1992.0,0.0,0.0,0.0,3696.0,8166.0,6198.0,0.0,0.0,1997,1997 Q1,18060.0
1993.0,0.0,21.0,6.0,5313.0,6942.0,4193.0,0.0,0.0,1998,1998 Q1,16475.0
1994.0,0.0,0.0,0.0,10268.0,10051.0,4460.0,0.0,0.0,1999,1999 Q1,24779.0
1995.0,0.0,0.0,0.0,12441.0,10489.0,3255.0,0.0,0.0,2000,2000 Q1,26185.0
1996.0,0.0,0.0,0.0,15955.0,9596.0,1933.0,0.0,0.0,2001,2001 Q1,27484.0
1997.0,0.0,0.0,0.0,14758.0,12430.0,4124.0,0.0,0.0,2002,2002 Q1,31312.0
1998.0,0.0,0.0,0.0,15034.0,16283.0,5292.0,0.0,0.0,2003,2003 Q1,36609.0
1999.0,0.0,0.0,0.0,13612.0,16613.0,4612.0,0.0,0.0,2004,2004 Q1,34837.0
2000.0,0.0,84.0,287.0,10396.0,14105.0,2889.0,0.0,0.0,2005,2005 Q1,27761.0
2001.0,0.0,441.0,84.0,9221.0,12523.0,1022.0,0.0,600.0,2006,2006 Q1,23891.0
2002.0,0.0,0.0,202.0,4096.0,5280.0,386.0,0.0,0.0,2007,2007 Q1,9964.0
2003.0,0.0,0.0,0.0,5057.0,4781.0,244.0,0.0,0.0,2008,2008 Q1,10082.0
2004.0,0.0,0.0,0.0,3130.0,2524.0,0.0,0.0,0.0,2009,2009 Q1,5654.0
2005.0,0.0,31.0,285.0,3954.0,1317.0,0.0,0.0,76.0,2010,2010 Q1,5663.0
2006.0,0.0,0.0,0.0,2381.0,352.0,0.0,0.0,0.0,2011,2011 Q1,2733.0
2007.0,0.0,41.0,739.0,3799.0,329.0,0.0,0.0,155.0,2012,2012 Q1,5063.0
2008.0,0.0,0.0,232.0,2704.0,218.0,0.0,0.0,0.0,2013,2013 Q1,3154.0
2009.0,0.0,120.0,379.0,3531.0,1270.0,1.0,0.0,0.0,2014,2014 Q1,5301.0
2010.0,0.0,518.0,1976.0,4989.0,512.0,0.0,0.0,448.0,2015,2015 Q1,8443.0
2011.0,0.0,912.0,2471.0,9994.0,3116.0,2.0,0.0,280.0,2016,2016 Q1,16775.0
2012.0,0.0,1314.0,1904.0,5284.0,1803.0,0.0,0.0,213.0,2017,2017 Q1,10518.0
2013.0,0.0,1824.0,3606.0,6415.0,1633.0,2.0,0.0,911.0,2018,2018 Q1,14391.0
2014.0,0.0,1984.0,4792.0,13077.0,6432.0,0.0,0.0,2628.0,2019,2019 Q1,28913.0
2015.0,0.0,950.0,3749.0,11816.0,5116.0,2.0,0.0,954.0,2020,2020 Q1,22587.0
2016.0,0.0,766.0,4198.0,11493.0,5829.0,0.0,0.0,696.0,2021,2021 Q1,22982.0
2017.0,0.0,4713.0,5968.0,13592.0,5948.0,2.0,0.0,696.0,2022,2022 Q1,30919.0
2018.0,0.0,3769.0,2938.0,6650.0,2012.0,1.0,0.0,179.0,2023,2023 Q1,15549.0
2019.0,0.0,3426.0,1905.0,4578.0,1785.0,0.0,0.0,258.0,2024,2024 Q1,11952.0
2020.0,0.0,1891.0,1188.0,2675.0,1219.0,0.0,0.0,0.0,2025,2025 Q1,6973.0
2021.0,0.0,2302.0,2561.0,5909.0,2712.0,0.0,0.0,0.0,2026,2026 Q1,13484.0
2022.0,0.0,5577.0,2096.0,7962.0,3304.0,0.0,0.0,0.0,2027,2027 Q1,18939.0
2023.0,0.0,5886.0,2627.0,8612.0,4268.0,0.0,0.0,0.0,2028,2028 Q1,21393.0
2024.0,169.0,5623.0,1764.0,6590.0,3846.0,0.0,0.0,0.0,2029,2029 Q1,17992.0
2025.0,0.0,3549.0,1522.0,8063.0,3557.0,0.0,0.0,0.0,2030,2030 Q1,16691.0
